Date,Close,Daily_Return,RV,Close_to_Close_Vol,Parkinson_Vol,Garman_Klass_Vol,Yang_Zhang_Vol,Rogers_Satchell_Vol
2003-06-20,995.690002,0.000994769944257326,1.579148330535882,15.56207411691974,14.652053014507594,13.999385560614439,15.562074116919748,16.051291743581437
2003-06-23,981.640015,-0.01421130852331134,22.55975289449662,16.58294305752769,14.879271787943612,14.133979233979819,16.582943057527697,16.623180702309426
2003-06-24,983.450012,0.0018421522545907253,2.924326045658402,16.58041825850865,14.893160642278627,14.152117998086727,16.580418258508654,16.654025819527686
2003-06-25,975.320007,-0.008301180442181222,13.177715422970824,15.782800789044718,14.238509667219091,13.713358656393812,15.782800789044723,15.632381455977878
2003-06-26,985.820007,0.010708159801392819,16.998676700174517,16.124929033404843,14.351158482591556,13.687962420772479,16.12492903340485,15.985948244820108
2003-06-27,976.219971,-0.00978584811529638,15.53455228855461,16.507829340987232,14.26795321073057,13.42670361051258,16.50782934098724,16.32730259321564
2003-06-30,974.5,-0.0017634221941433552,2.7993459492691075,15.808747089182662,14.014528683386052,13.418420656098784,15.808747089182667,15.387867134803997
2003-07-01,982.320007,0.007992609030629252,12.687873492968418,15.989725155108436,14.347190038562813,13.811252645613308,15.989725155108445,15.043730951604237
2003-07-02,993.75,0.011568537990296876,18.36448473295709,16.375833307893632,14.432359842057496,13.746668480432186,16.37583330789364,15.504543181484676
2003-07-03,985.700012,-0.008133605123058961,12.91169785080895,15.85004889496449,14.179671550223658,13.649424315501072,15.850048894964495,14.86860398967695
2003-07-07,1004.419983,0.01881346170001121,29.86544457508087,17.106439919744442,14.554700130840132,13.622059904284722,17.10643991974445,16.375326480896774
2003-07-08,1007.840027,0.003399210118091226,5.39607877591433,17.092587785331958,13.993783238785651,12.770833572529655,17.092587785331965,16.477991816756532
2003-07-09,1002.210022,-0.005601870187960555,8.892693236526169,16.613609317149596,13.853102357995425,12.764731218295978,16.613609317149603,15.934304609798753
2003-07-10,988.700012,-0.013571901435387557,21.544725609789616,17.1160159330923,14.264975498467264,13.201648948323102,17.116015933092303,16.567041296846682
2003-07-11,998.140015,0.009502601021903184,15.08491146733444,16.85030713014754,14.100501400955967,13.083160743407166,16.850307130147545,16.550441608570168
2003-07-14,1003.859985,0.005714271293164065,9.071124459400547,16.96302431397611,14.346838192889921,13.394755370772163,16.963024313976117,16.905680061626754
2003-07-15,1000.419983,-0.003432659541342174,5.44917808916666,16.61456974260835,14.172337092566103,13.288215132276967,16.61456974260835,16.495987230758928
2003-07-16,994.090027,-0.00634740083610603,10.076186450388006,14.783743998740956,13.717472187794735,13.410477558600336,14.783743998740961,14.804929351951918
2003-07-17,981.72998,-0.01251147188452277,19.86134588509433,15.310862166735525,13.993286479558476,13.539686472438591,15.302665166760537,15.568070918685395
2003-07-18,993.320007,0.011736573876202765,18.631233432221933,15.975116195611342,14.074689087706119,13.424493210410635,15.96680792346841,16.109527303013543
2003-07-21,978.799988,-0.014725555660929661,23.376094917635555,15.904341422605544,14.067362077926946,13.446441560629468,15.895974691472578,16.187623380556936
2003-07-22,988.109985,0.00946669309375783,15.027909398553529,16.288733501718475,14.269484408083194,13.588171037148419,16.280281543762378,16.47461636705878
2003-07-23,988.609985,0.0005058885611030829,0.8030731942746364,15.490577949853906,13.902033358247747,13.402912756754784,15.481173685669633,15.47222793968135
2003-07-24,981.599976,-0.007116032016643727,11.296350622567646,15.690439112954257,14.277846021653176,13.861074694550393,15.681465133724984,15.371380386655833
2003-07-25,998.679993,0.017250531058645335,27.384369098982802,16.482186217855464,14.53319228077552,13.846585889180194,16.472800678962127,16.21381838594421
2003-07-28,996.52002,-0.0021651702383208736,3.43710119802929,16.13900276521698,14.356220337449527,13.774554706657577,16.12985122765129,15.843452082191057
2003-07-29,989.280029,-0.007291794642641253,11.57536514146911,15.960586885708276,14.345195629766124,13.830187677064107,15.951248025773667,15.808514201892798
2003-07-30,987.48999,-0.0018110751094674534,2.874992607185977,15.961496851686647,14.255442597144185,13.700641806485761,15.952160147732314,15.840908357763562
2003-07-31,990.309998,0.0028516633917801304,4.526875294510306,15.76081330842377,13.98179287235824,13.400740099426391,15.751535002465541,16.14028451171845
2003-08-01,980.150024,-0.010312377744338408,16.37039216236599,15.626721390866843,13.982894891708295,13.449783529415798,15.618124737215322,16.087210157780756
2003-08-04,982.820007,0.0027203519201963585,4.318424795649955,15.42333383787485,14.346870722084645,14.068221650715241,15.414241126907546,15.720258885513525
2003-08-05,965.460022,-0.017821303096498608,28.290441619464385,14.965308497296862,14.25310161785466,13.995785250859283,14.957268325925103,15.533501645121248
2003-08-06,967.080017,0.0016765452169317796,2.6614330234537946,14.900440609348284,14.454745966978885,14.293784457717646,14.89242827386611,15.58683432169978
2003-08-07,974.119995,0.007253254503106108,11.514184566646877,15.16821944151148,14.426859878869273,14.22011582018661,15.159887851469858,15.564560933067707
2003-08-08,977.590027,0.0035558926451665944,5.644804576772671,14.578824601251911,13.965573807319887,13.856684452681925,14.569517184235925,14.644725781987129
2003-08-11,980.590027,0.0030640720101360263,4.864063522808224,14.185398052952577,13.938280793072181,13.953586634277457,14.176079130529482,14.219831338347872
2003-08-12,990.349976,0.009903932907896578,15.722006085457869,14.500236454306876,13.65524218434776,13.447762490487229,14.490962891342122,14.193193684605129
2003-08-13,984.030029,-0.006401977906382498,10.162824863530822,14.608238710420066,13.612410396944513,13.336774568495077,14.599144274612541,14.372802185756875
2003-08-14,990.51001,0.006563558231573813,10.41932567786112,14.673493045255187,13.508565844688434,13.184683374643253,14.663960648565766,14.27309672526825
2003-08-15,990.669983,0.0001614926467186138,0.25636162906983795,13.970542774227395,13.159243787142168,12.964261491451476,13.9705427742274,13.431977778322238
2003-08-18,999.73999,0.009113770432350716,14.467662042080164,13.730609011118277,13.049336428005667,12.907898233894965,13.730609011118283,13.161815833249383
2003-08-19,1002.349976,0.0026072629330761133,4.138901594085742,12.606408200802468,12.61283575604203,12.681555469229263,12.606408200802473,11.882747988551893
2003-08-20,1000.299988,-0.002047276112018792,3.249950074490962,12.273844737991926,12.333477296837742,12.454750401827061,12.273844737991933,11.498701732855386
2003-08-21,1003.27002,0.0029647420989672344,4.706382177186568,12.301400814423967,12.330968470352861,12.435410710442,12.301400814423975,11.642534889721624
2003-08-22,993.059998,-0.010228880927174085,16.237845074276652,12.594410775428036,12.353685576141803,12.365840142139644,12.594410775428045,11.89583450328608
2003-08-25,993.710022,0.0006543525588268923,1.0387524842488318,11.037978778429103,11.581622310758107,11.87730958284894,11.037978778429114,10.680245793345478
2003-08-26,996.72998,0.003034465057247723,4.817063942155711,11.070481914794245,11.875961849739586,12.265097550555563,11.070481914794254,10.538886995694837
2003-08-27,996.789978,6.019302668862037e-05,0.09555346756701794,10.74772887155668,11.522371826833613,11.892341366604658,10.74772887155669,10.098655048743558
2003-08-28,1002.840027,0.00605118691559136,9.605961429253641,10.89172691935514,11.739494208188704,12.119577532031881,10.891726919355149,10.16771761907176
2003-08-29,1008.01001,0.00514209841268002,8.162828170182788,10.976394652955431,11.348774746606525,11.555501706181108,10.97639465295544,9.957316612537971
2003-09-02,1021.98999,0.013773597057573469,21.864907483890235,11.062746364718802,11.614805479294148,11.753043014903183,11.062746364718809,10.234730531938832
2003-09-03,1026.27002,0.0041791922983998656,6.634262101609491,11.086389956083044,10.990951354159078,10.868162321156674,11.086389956083051,10.533942946568056
2003-09-04,1027.969971,0.0016550660054288398,2.6273358322570726,8.417193486706891,10.405052694286796,10.73936390450014,8.4171934867069,8.457872079966108
2003-09-05,1021.390015,-0.006421496131128437,10.193809084757554,9.021846794709637,10.150462452176738,10.31008925483487,9.021846794709646,8.7639676246228
2003-09-08,1031.640015,0.009985324146473105,15.851210671161677,9.246179850759981,10.117887855286984,10.158713803505423,9.246179850759987,9.252247241318747
2003-09-09,1023.169983,-0.008244149075617739,13.08718093525654,9.98752328788288,10.23925058254633,10.200979871795793,9.987523287882887,9.64550058364868
2003-09-10,1010.919983,-0.012044843940173439,19.12059698776936,11.123853029045668,10.329204601619727,10.016735597516321,11.123853029045677,10.509922255510403
2003-09-11,1016.419983,0.005425842320931064,8.613257660539862,10.798474025113455,10.292070611409597,10.122037477738651,10.798474025113464,10.28766409964834
2003-09-12,1018.630005,0.002171959295181469,3.4478784916831775,10.436610411927221,10.290657523696007,10.202770845644343,10.436610411927228,9.933830138180735
2003-09-15,1014.809998,-0.0037571912504126112,5.964356206019745,10.43619642628548,10.078182438312025,9.971933441194187,10.43619642628549,9.85216389891217
2003-09-16,1029.319946,0.014196936698747694,22.536938330287626,11.359689768635214,10.462667340741453,10.052167599743852,11.359689768635219,11.038313633333557
2003-09-17,1025.969971,-0.0032598592917565303,5.174866197030557,11.166019718262866,10.357351391922604,10.067973031401397,11.166019718262874,10.59564351127256
2003-09-18,1039.579956,0.013178264817758429,20.91984685148444,11.905868899283217,10.626572395032067,10.072756947964915,11.905868899283222,11.57286490010857
2003-09-19,1036.300049,-0.003160018615191303,5.016374036478541,11.956561001971826,10.6628654375356,10.112515233224446,11.956561001971831,11.634895137878281
2003-09-22,1022.820007,-0.013093199239063226,20.784809431668858,12.989157212234229,11.068950485591888,10.342032385592365,12.989157212234234,12.648270817703755
2003-09-23,1029.030029,0.00605311387518251,9.609020382772435,12.441470354434779,10.533962372842769,9.699871227248849,12.441470354434784,12.671567942079347
2003-09-24,1009.380005,-0.019280353197235107,30.606611849623892,14.411857459401533,11.299377615880074,10.002137228333272,14.411857459401539,14.309691097150601
2003-09-25,1003.27002,-0.00607160081895874,9.638367496212558,14.573898248621239,11.200118056386959,9.780834950447401,14.573898248621244,14.375278725598099
2003-09-26,996.849976,-0.0064196808807044795,10.190927464044098,14.759655029805765,11.261530268920179,9.7809392275477,14.75965502980577,14.562496108436015
2003-09-29,1006.580017,0.009713458955257786,15.419638059507223,15.001294449665565,11.20718783402499,9.554988343481325,15.00129444966557,14.850843627115474
2003-09-30,995.969971,-0.010596634636558015,16.821635989527493,15.332071434164648,11.5449984145076,9.898145001966775,15.332071434164654,15.477862864901553
2003-10-01,1018.219971,0.022094147768936426,35.07337225591101,16.53663122134355,11.935331484398928,9.840966151726736,16.536631221343555,16.67781832760842
2003-10-02,1020.23999,0.0019819076163962827,3.1461808046936177,16.48114098541405,11.968380433557046,9.928107626798951,16.481140985414054,16.56120918529443
2003-10-03,1029.849976,0.009375253329092548,14.882753272205568,16.80910510050771,12.49325172210225,10.602773374507176,16.80910510050772,17.185431033514494
2003-10-06,1034.349976,0.0043600496399584885,6.92136423073612,16.69765680384115,12.379248341902105,10.465092998262815,16.697656803841156,17.08518354896034
2003-10-07,1039.25,0.004726112246666625,7.502470603713984,16.422327477814672,12.453844801378754,10.755127374774192,16.422327477814676,16.65164751462627
2003-10-08,1033.780029,-0.00527728360731673,8.377428013750746,16.258035413906917,12.406098607395334,10.765076915260247,16.258035413906924,16.48439125197142
2003-10-09,1038.72998,0.004776778293636443,7.582900459832098,15.656903014249243,12.43994906908989,11.077917507327161,15.656903014249245,16.143785191891897
2003-10-10,1038.060059,-0.0006451504587906276,1.0241446033075352,15.596075114472924,12.314068962841038,10.942847237229964,15.59607511447293,15.9469224087574
2003-10-13,1045.349976,0.00699809123354372,11.109125433658749,15.730670160572547,12.259775461605054,10.76312298133957,15.730670160572553,16.26174389397027
2003-10-14,1049.47998,0.003943049734566339,6.259397402893066,15.648832088521559,12.31491639629432,10.846981266838473,15.648832088521564,16.203256996324445
2003-10-15,1046.76001,-0.0025950955419703887,4.119586459503618,15.013866788981128,12.123548573252497,10.96378329823416,15.013866788981133,15.440338614700746
2003-10-16,1050.069946,0.003157088384552196,5.011722439545458,14.959688433746718,12.173715363497173,11.041960443420342,14.959688433746724,15.446383965726254
2003-10-17,1039.319946,-0.010290175997064313,16.33514798119097,14.781281825186637,12.210339181779604,11.238541613383592,14.781281825186646,15.200243858400537
2003-10-20,1044.680054,0.005144068924835105,8.165956261253458,14.838241581805512,12.21381390021407,11.2097605077959,14.838241581805518,15.158317091705179
2003-10-21,1046.030029,0.001291403527052744,2.05003954488794,14.005405981571876,11.717705789470921,10.819854658008438,14.005405981571881,14.230587949729449
2003-10-22,1030.359985,-0.015093832463008222,23.96071621679597,14.941601335269542,12.115946808976377,11.016575847801354,14.941601335269548,15.134681849387471
2003-10-23,1033.77002,0.0033040923721140364,5.245084035239535,13.205240507393645,11.502929439143363,10.863645155741677,13.20524050739365,13.617747553470275
2003-10-24,1028.910034,-0.004712311038181187,7.4805618644472105,13.119865514790567,11.630641192094334,11.081245049311725,13.119865514790574,13.938019935900128
2003-10-27,1031.130005,0.0021552705940867697,3.421386000002418,12.825191414728698,11.665648919296894,11.20801787606004,12.825191414728707,13.823112457682512
2003-10-28,1046.790039,0.01507308285311948,23.927777232255636,13.374502626147514,11.837629617821678,11.183249750012605,13.37450262614752,14.438254332164929
2003-10-29,1048.109985,0.0012601519495434364,2.000429203587088,12.59017007800645,11.417814651864079,10.801031056108895,12.590170078006455,13.702063310932754
2003-10-30,1046.939941,-0.0011169606099836833,1.7731199989631008,10.3991639051304,10.602922555310792,10.693757987641007,10.39916390513041,11.363028125608269
2003-10-31,1050.709961,0.003594521712744858,5.706126320486908,10.426975026703312,10.530629410285576,10.57457365606073,10.426975026703323,11.485947210121216
2003-11-03,1059.02002,0.007877882053495721,12.505750062869108,10.294756279508926,10.025891427870963,9.93153830156163,10.294756279508936,10.986234266969513
2003-11-04,1053.25,-0.005463349190596911,8.672797970295267,10.491002220922866,10.021014137385055,9.899368801400827,10.491002220922876,11.056350271104053
2003-11-05,1051.810059,-0.001368076144364979,2.1717535515538997,10.420363077313576,9.861503998124501,9.723659794220987,10.420363077313587,11.185662926743264
2003-11-06,1058.050049,0.005915091877629286,9.389917254183116,10.349798652453858,9.976852440228418,9.868684721859717,10.349798652453867,11.046947780819261
2003-11-07,1053.209961,-0.004585031172196086,7.278511341065887,10.439025243447182,9.756268619307134,9.562420114516264,10.439025243447194,10.7175046655715
2003-11-10,1047.109985,-0.0058086323112945,9.22091793185974,10.67098349885266,9.833570032411037,9.591372709178266,10.67098349885267,10.935068767357773
2003-11-11,1046.569946,-0.0005158754248732513,0.8189268490226445,10.40080352267254,9.639949904611237,9.435321475424987,10.40080352267255,10.535742046504652
2003-11-12,1058.530029,0.011363081879137045,18.03833326767668,11.047741384916684,9.80277762649974,9.388789944301768,11.047741384916694,11.287417806443695
2003-11-13,1058.410034,-0.00011336645966107743,0.17996367556742798,10.996044572388561,9.662180452239188,9.201452570415341,10.996261535978759,11.263717307499665
2003-11-14,1050.349976,-0.00764439501133951,12.135100874128275,11.302864929273055,9.980710465753793,9.544304228733573,11.30291334104094,11.404710821590063
2003-11-17,1043.630005,-0.006418393805571793,10.188884295612251,10.931662181624306,9.966811585621993,9.680300176374542,10.931772523606009,11.285315803478609
2003-11-18,1034.150024,-0.009125168833793582,14.485756443417067,11.23146971553883,10.252521368690962,9.954060613532869,11.23136085947575,11.438789146211068
2003-11-19,1042.439941,0.007984206009048837,12.674534109750446,11.597967511397819,10.370563264656079,9.978996483830157,11.597960321013023,11.815957185470193
2003-11-20,1033.650024,-0.008467811771828867,13.442234458298637,10.716887457281963,10.092334715679991,9.946088930626518,10.716984915430352,10.663571794231444
2003-11-21,1035.280029,0.0015756988351424634,2.5013443553526726,10.669450087978023,9.989028317974666,9.82037378526046,10.669520405770617,10.665484962287731
2003-11-24,1052.079956,0.016097165686634055,25.553458331901595,11.862777687219484,10.058914920431206,9.348790384557615,11.863139513899187,11.67612073649605
2003-11-25,1053.890015,0.0017189793497871067,2.728795121035317,11.858666202854057,10.049481580093875,9.33891165210195,11.859021892809295,11.607870191588464
2003-11-26,1058.449951,0.0043174329478978144,6.853712329400461,10.792289570852699,9.756698961785428,9.425711429275452,10.792510772921544,10.341687722952557
2003-11-28,1058.199951,-0.00023622234449473595,0.37499134658981936,10.791938251249762,9.700996559659822,9.349467307260868,10.792135859563212,10.34390962095015
2003-12-01,1070.119995,0.011201481863016139,17.781801194964707,11.392613790757613,9.832523725254068,9.231233553534503,11.392985023228983,11.069902876318293
2003-12-02,1066.619995,-0.003276021553056326,5.200522991444778,11.447192464863194,9.826454447774614,9.227768095868358,11.447459768259154,11.018923346027373
2003-12-03,1064.72998,-0.0017735383841974478,2.8154049031282637,11.171236670097379,9.77904769684186,9.305605148660069,11.171363521478536,10.520558762557034
2003-12-04,1069.719971,0.0046756777675439004,7.422408350156899,11.068840221992447,9.773952734945528,9.318067715329468,11.069124160201268,10.40508987783541
2003-12-05,1061.5,-0.007713902714979679,12.245440932949315,11.433323487494542,9.767506675188251,9.164070061167138,11.433503901990932,10.748392925560251
2003-12-08,1069.300049,0.007321272443670099,11.622159699900735,11.528203702144122,9.624634547480932,8.90373625164606,11.528403393821584,10.965034123874217
2003-12-09,1060.180054,-0.008565518641678153,13.597339305700897,11.828151267636573,9.737328167033331,8.937274434599773,11.828288614467056,11.255091997770489
2003-12-10,1059.050049,-0.0010664298374150143,1.6929048842995034,11.631289617113834,9.789098090561618,9.098767688364012,11.63149868589661,11.062444107516773
2003-12-11,1071.209961,0.011416488142942641,18.12311308316631,12.214660029145733,10.149760245887782,9.312746184841194,12.215025390045597,11.872638638431187
2003-12-12,1074.140015,0.002731541104823549,4.336187075588235,11.654711355407429,9.939786220395105,9.301557400892674,11.65496821095086,11.167877647344323
2003-12-15,1068.040039,-0.005695125837860624,9.040731991318543,11.862168063481796,10.259897145376591,9.69434701244176,11.862168063481807,11.094348423942268
2003-12-16,1075.130005,0.006616359615657151,10.503145276559831,11.665916117456266,9.9116430213352,9.215285553006444,11.665916117456275,11.1577378474487
2003-12-17,1076.47998,0.0012548511919506665,1.992014511776664,11.34023598866502,9.502429385538576,8.703144148808983,11.34023598866503,10.630238517154636
2003-12-18,1089.180054,0.011728728783574276,18.618779733757584,11.183793247399029,9.3725827303956,8.35645112324702,11.183793247399036,11.187121485776363
2003-12-19,1088.660034,-0.0004775557330845248,0.7580962241488759,11.041222752797458,9.258622268275754,8.356514390863138,11.041222752797465,10.783295587707707
2003-12-22,1092.939941,0.003923645526041636,6.228594176806424,10.3653929727483,8.976746232370377,8.081821399835345,10.365392972748309,10.589411283936318
2003-12-23,1096.02002,0.0028141958625567992,4.467397435771319,10.35800597899706,8.940097196542201,8.009589237420077,10.358005978997069,10.617501819158738
2003-12-24,1094.040039,-0.0018081527319872247,2.8703534767561325,9.24001134732168,8.31847582828819,7.81926590601671,9.240011347321689,9.067203874488486
2003-12-26,1095.890015,0.001689530162560075,2.682045985605894,9.240074531069057,8.180826833937765,7.615585467719392,9.240074531069068,9.077997670926985
2003-12-29,1109.47998,0.012324586850750618,19.564675091221716,9.900986496091495,8.334607473304114,7.4391464704974375,9.900986496091505,10.058126110783208
2003-12-30,1109.640015,0.00014423284963226734,0.22896255060789197,9.889857760441993,8.32367511242375,7.422267742516187,9.889857760442004,10.056612409292061
2003-12-31,1111.920044,0.002052638452248861,3.25846252570741,9.340207749518953,8.059116349430106,7.396121054592862,9.340207749518962,9.247912985903154
2004-01-02,1108.47998,-0.0030986008964582813,4.918876430562248,9.328194221508747,8.379810978592685,7.878033105251979,9.328194221508758,9.171028709012143
2004-01-05,1122.219971,0.012319151000279737,19.556045946115667,9.90147672854121,8.558682568636458,7.705483548242204,9.901476728541219,10.17097008905885
2004-01-06,1123.670044,0.001291312746228448,2.0498954347969995,9.877333763504502,8.515611221535,7.700071390426552,9.877333763504513,10.055034741003723
2004-01-07,1126.329956,0.002364367323668669,3.753316767860795,9.17651991700492,8.505052718329967,7.844817936379596,9.17651991700493,9.569465849328052
2004-01-08,1131.920044,0.0049508242382886505,7.85918983158153,9.06618455035984,8.43480318778279,7.825595708247758,9.066184550359848,9.357781651718497
2004-01-09,1121.859985,-0.00892733601663301,14.171706582192556,9.123568126635858,8.310382042697952,7.619597963230294,9.123568126635867,9.528363827612123
2004-01-12,1127.22998,0.004775269364929523,7.580505109769316,9.044364239845539,8.194305993473012,7.375505463522057,9.044364239845546,9.637073232582635
2004-01-13,1121.219971,-0.0053459258104623705,8.48639413313091,8.93549729025081,8.104152566021702,7.555005246997169,8.93549729025082,8.943373344206332
2004-01-14,1130.52002,0.008260369242015168,13.11292965116355,9.180945284915424,8.17713923094257,7.477187855533169,9.180945284915433,9.401239618891784
2004-01-15,1132.050049,0.0013524701437428273,2.14697979358998,8.706838786522257,8.00166947832895,7.306949886499246,8.706838786522267,9.488391765638477
2004-01-16,1139.829956,0.006848898176070566,10.87228879721195,8.72013925241669,7.981628859041572,7.266520356441716,8.720139252416699,9.476677902977697
2004-01-20,1138.77002,-0.0009303397591634737,1.4768685825253656,8.8008632728745,8.031378097541197,7.344355657548696,8.80086327287451,9.502707432155248
2004-01-21,1147.619995,0.007741478173454274,12.289215616196735,8.382696648767995,8.081637136318895,7.659040370909375,8.382696648768006,8.858140781374235
2004-01-22,1143.939941,-0.0032118358379130663,5.09863132744964,8.556325127818914,8.089329439037266,7.639745982029165,8.556325127818923,8.881684009832174
2004-01-23,1141.550049,-0.0020913614861857357,3.31993343639154,8.670644858794052,8.351495952371419,8.053065436834482,8.670644858794061,8.84842953235202
2004-01-26,1155.369995,0.012033603699139254,19.102753658297633,9.33293627205512,8.692042384772524,8.157977242003076,9.332936272055127,9.701827762713412
2004-01-27,1144.050049,-0.00984599354004316,15.630030190381609,10.17868005457315,8.902854590989422,8.20684869970844,10.178680054573157,10.25580821746251
2004-01-28,1128.47998,-0.013703064371738018,21.752940316277005,11.564596151489521,9.782172887553056,9.030908065555185,11.564596151489528,11.067211641892069
2004-01-29,1134.109985,0.004976612383854521,7.900127243546026,10.953614421835194,9.696386078342858,9.22680297374822,10.953614421835201,10.204816819164577
2004-01-30,1131.130005,-0.0026310516609404397,4.176665028847102,11.024350159076208,9.748339014953915,9.285171783861133,11.024350159076217,10.293029896801187
2004-02-02,1135.26001,0.003644570920451285,5.7855769746311205,11.05881682301598,10.037538669483231,9.681242898639061,11.058816823015988,10.4477023455337
2004-02-03,1136.030029,0.0006780455303191514,1.0763639104820282,10.959861569027215,9.765780225943033,9.310723826441599,10.959861569027222,10.442423119032975
2004-02-04,1126.52002,-0.008406501336474425,13.344907159466066,10.650325043673583,9.64985412037262,9.344966133144966,10.65032504367359,10.045316464581822
2004-02-05,1128.589966,0.001835783260397604,2.9142155808164336,10.659136294716001,9.665078536472373,9.362538045826824,10.659136294716008,10.08080030652909
2004-02-06,1142.76001,0.012477361910176973,19.80719797948687,11.46234033724212,9.849554891332051,9.256894255556357,11.462340337242125,11.010760284441655
2004-02-09,1139.810059,-0.0025847641502448264,4.103185883581801,11.406469765974679,9.811136151542984,9.24496990358754,11.406469765974686,10.933846343253855
2004-02-10,1145.540039,0.005014541983748249,7.960338616734217,10.995710581095725,9.716462389697224,9.243122669888857,10.995710581095732,10.596050787820152
2004-02-11,1157.76001,0.01061093682604208,16.844340011474625,11.425933265331182,10.085711839068123,9.560838483004055,11.425933265331189,10.995246309070598
2004-02-12,1152.109985,-0.004892081615395294,7.765938808660247,11.393845692370451,9.818158565187641,9.178372620699388,11.393845692370459,10.8750282863425
2004-02-13,1145.810059,-0.0054831688338808976,8.70426067861733,11.329579940785669,9.969156035371691,9.494938542652651,11.329579940785678,10.594495102587235
2004-02-17,1156.98999,0.009709934515889208,15.414043185459118,11.757642383828971,9.984441454360878,9.2892926258579,11.75764238382898,11.20165605080908
2004-02-18,1151.819946,-0.004478543305650152,7.109467093550061,11.70689110363559,9.983414886088877,9.35452744656555,11.706891103635598,11.096373030686237
2004-02-19,1147.060059,-0.004141054593242129,6.573720371556245,11.808651465844996,10.11195633868743,9.504383717869976,11.808651465845003,11.056363405540342
2004-02-20,1144.109985,-0.002575169519180261,4.087954878950848,11.532040284570037,9.952283586040826,9.400144314711321,11.532040284570048,10.890184061002111
2004-02-23,1140.98999,-0.0027307312353271637,4.334901447619123,11.517118365433516,10.016313811767356,9.500934175754526,11.517118365433527,10.923577465918926
2004-02-24,1139.089966,-0.0016666296590178097,2.645692563243301,11.508908722797926,9.886230564491887,9.314109770277135,11.508908722797937,10.940281931291139
2004-02-25,1143.670044,0.004012760102445195,6.370059181219235,10.753811082377428,9.605066370630674,9.226135363334722,10.753811082377437,10.272982802509167
2004-02-26,1144.910034,0.0010836327146768882,1.7202136053413148,10.207629738141486,9.514080622720435,9.335386227860116,10.207629738141497,9.681405796555447
2004-02-27,1144.939941,2.6121361947922886e-05,0.04146637657230581,8.904017654035314,8.751782891069377,8.747846568130166,8.919437360375602,8.686923632647568
2004-03-01,1155.969971,0.009587610913815563,15.219860487122821,9.317420730235833,8.763659726985168,8.584881336254067,9.334460779301743,9.385243854082745
2004-03-02,1149.099976,-0.005960786873648184,9.462455811558772,9.545434670266225,8.841780061169253,8.618622808787467,9.560444706264231,9.55743095987236
2004-03-03,1151.030029,0.0016782124912831523,2.664079739434424,9.494486107925775,8.573176393590499,8.263240201402844,9.508612440131905,9.375590278686419
2004-03-04,1154.869995,0.0033305603101985207,5.287100584372455,9.53958497871466,8.550524120498292,8.200641255436608,9.554939024316417,9.432372370764487
2004-03-05,1156.859985,0.0017216461340684045,2.7330285098404588,8.936346788247379,8.692871271295722,8.590211856537657,8.958008418748452,8.904499316662086
2004-03-08,1147.199951,-0.008385277180563736,13.311214856469899,9.53550747994273,8.916120575163935,8.72573088867956,9.550822723702142,9.206177543248604
2004-03-09,1140.579956,-0.0057872817717193915,9.187025001016073,8.781388276215484,8.728226291467307,8.786733363432957,8.78833193073945,8.516156763960273
2004-03-10,1123.890015,-0.014740971118557938,23.40056619797396,10.123492783890443,9.34655885721807,9.10698021517232,10.123919709851714,9.944321329553395
2004-03-11,1106.780029,-0.015340970402780662,24.35303553369601,11.09271871742804,9.954543466906927,9.458385777618279,11.084549700954286,11.047614566266235
2004-03-12,1120.569946,0.012382511370978497,19.656627416423138,11.35314476140531,9.839767983979803,9.188213708918935,11.345891284523923,11.373149870751723
2004-03-15,1104.48999,-0.014453755315880713,22.944625246078914,12.16167820872479,10.29038945106229,9.403388634453396,12.151239008545419,12.368503498125582
2004-03-16,1110.699951,0.005606722162047125,8.900395506606646,12.367642390480153,10.207125425014345,9.273306082889107,12.361560647885575,12.453523682252781
2004-03-17,1123.75,0.01168090372907967,18.542859813379078,12.608869472162546,10.31421785983812,9.33201295724017,12.603633268518145,12.674861048076655
2004-03-18,1122.319946,-0.0012733834899340082,2.0214336227885434,12.55867104370455,10.466944338004728,9.609418981113242,12.554604254468133,12.592359916357731
2004-03-19,1109.780029,-0.011236099700268004,17.836755307941914,12.998306927607326,10.534740984479015,9.447611324336195,12.991831775081156,13.194745021226986
2004-03-22,1095.400024,-0.01304220833620276,20.70386388281159,13.592113196817829,11.035484893244673,9.831243449103447,13.582328527843867,14.193981179250049
2004-03-23,1093.949951,-0.0013246609528840749,2.1028340716854665,13.592251460339726,11.05512269240707,9.875174082010039,13.582949537428984,14.13611797156366
2004-03-24,1091.329956,-0.002397858733759453,3.8064827331550513,13.592319299911582,11.105086359774367,9.945662585804552,13.582766425798715,14.140096787110956
2004-03-25,1109.189941,0.016232870429559367,25.76888293280899,14.87646013690848,11.617902169270518,10.178497059313376,14.871564001066655,15.202435827064297
2004-03-26,1108.060059,-0.0010191742904971963,1.6178890291717687,14.849006422093098,11.638312565600383,10.211078096998682,14.84344074496918,15.1971929460748
2004-03-29,1122.469971,0.012920796653631056,20.511128811806003,15.67140144953946,11.894474697948638,10.242570330946887,15.671401449539465,15.929744699398862
2004-03-30,1127.0,0.004027646674301047,6.39369088142216,15.314916883426397,11.769813175369762,10.214193866415895,15.314916883426404,15.564269187700983
